Ticker,Pair Ticker,Mape Value,MAPE_Diff,Pair Mape
QRVO,EPAM,5.981472149292362,1.2008462679970702,7.182318417289432
SWKS,TYL,9.650075532871332,2.465583208056752,7.18449232481458
PTC,WDC,1.5641341556798805,5.627686518827808,7.191820674507689
CRM,ZBRA,4.646769905723836,2.5500727904267073,7.196842696150544
CTSH,CRM,7.8855829250442335,0.6827429571821382,7.202839967862095
WDC,STX,10.665891852943508,3.4594168597369004,7.206474993206608
NVDA,IT,9.278195063579165,2.067534942213067,7.210660121366098
ADBE,INTU,8.955660622488157,1.7401934731316056,7.215467149356551
AAPL,GEN,1.4409123203580902,5.777371866175402,7.218284186533492
HPE,EPAM,2.706802757293325,4.526084783874062,7.232887541167386
LRCX,AKAM,4.4820117951848415,2.756496129898725,7.238507925083566
CTSH,STX,7.8855829250442335,0.6438677555939964,7.241715169450237
NVDA,PANW,9.278195063579165,2.034882071936301,7.243312991642864
NVDA,TDY,9.278195063579165,2.01729088280573,7.260904180773435
CTSH,SWKS,7.8855829250442335,0.6231798186207618,7.262403106423472
WDC,AKAM,10.665891852943508,3.4008362230161957,7.265055629927312
MCHP,ENPH,2.4409641619121225,4.8346963163556484,7.2756604782677705
PANW,ON,5.849219933171038,1.4455615881441393,7.294781521315177
INTU,MU,5.226726626453653,2.0807683205131626,7.307494946966815
ROP,WDC,3.580481743711221,3.7304369320181716,7.3109186757293925
PANW,CDW,5.849219933171038,1.4649804945184526,7.3142004276894905
FFIV,SWKS,6.785933056256879,0.5421911406879518,7.328124196944831
ENPH,ADSK,7.447449492364927,0.11881497548380526,7.328634516881122
INTU,CRM,5.226726626453653,2.102707903628273,7.329434530081926
ADBE,NOW,8.955660622488157,1.6209718675331306,7.334688754955026
AVGO,GEN,3.0258176809378923,4.309531775771628,7.33534945670952
TDY,GEN,1.9285592249609154,5.407955529463783,7.336514754424699
TXN,ADBE,3.585529555269941,3.760862351657805,7.346391906927746
MSFT,WDC,2.0662763518381646,5.291068814396933,7.357345166235098
CTSH,TER,7.8855829250442335,0.5182697709694457,7.367313154074788
TXN,TYL,3.585529555269941,3.7845316949192065,7.370061250189147
AVGO,ZBRA,3.0258176809378923,4.3551516445842875,7.38096932552218
NVDA,ANET,9.278195063579165,1.8963378553307217,7.3818572082484435
FFIV,ADSK,6.785933056256879,0.5966128642703596,7.382545920527239
FFIV,ADBE,6.785933056256879,0.5993183572857665,7.385251413542646
ADBE,AMD,8.955660622488157,1.5627667923268866,7.39289383016127
CTSH,TYL,7.8855829250442335,0.4878165764947431,7.3977663485494904
ANSS,WDC,4.376575053023022,3.0357175211164114,7.412292574139434
ADSK,GEN,6.742326414734717,0.6832074527398984,7.425533867474615
NVDA,NTAP,9.278195063579165,1.846981580184595,7.43121348339457
WDC,TRMB,10.665891852943508,3.2337079161880355,7.4321839367554725
IT,ADSK,3.66158279475466,3.7711579498376486,7.432740744592309
PANW,AMAT,5.849219933171038,1.586010177296747,7.435230110467785
SWKS,STX,9.650075532871332,2.213892868941133,7.436182663930199
SWKS,FFIV,9.650075532871332,2.2107047649699165,7.439370767901416
ADSK,ZBRA,6.742326414734717,0.6981943052791681,7.440520720013885
AMD,TYL,5.411054161665114,2.0329150166357133,7.4439691783008275
PANW,WDC,5.849219933171038,1.5966129631805464,7.445832896351584
PTC,INTC,1.5641341556798805,5.883016719583954,7.4471508752638345
ACN,WDC,1.9468629142206837,5.5026984111850945,7.449561325405778
LRCX,GEN,4.4820117951848415,2.970816722815232,7.452828518000073
QCOM,WDC,2.879957102643751,4.57768999229099,7.4576470949347415
FICO,WDC,1.9505316636986891,5.534339348042661,7.484871011741349
APH,ZBRA,1.995950905165686,5.4905654928226575,7.486516397988344
ADBE,KEYS,8.955660622488157,1.4633002447376002,7.492360377750557
WDC,ENPH,10.665891852943508,3.163774026388201,7.502117826555307
NXPI,QRVO,2.714324428404252,4.798948149672594,7.513272578076846
ADSK,TER,6.742326414734717,0.7737739003250343,7.516100315059751
MSI,ADBE,2.5578823667382116,4.966722401482404,7.524604768220615
AKAM,QRVO,6.020539805294995,1.512088114742716,7.5326279200377115
ADBE,TER,8.955660622488157,1.4194938091969629,7.536166813291194
NTAP,GEN,2.0881222027625936,5.460770308428427,7.548892511191021
TER,INTC,2.888012907444673,4.6626261580357005,7.5506390654803734
PANW,MSFT,5.849219933171038,1.7042445763919831,7.553464509563021
HPQ,WDC,2.129533095192412,5.428148075394397,7.557681170586808
ADBE,MU,8.955660622488157,1.3881835604806936,7.567477062007463
ADSK,STX,6.742326414734717,0.835812305961416,7.578138720696133
ADBE,CTSH,8.955660622488157,1.3761505770672509,7.579510045420906
CTSH,QCOM,7.8855829250442335,0.3049362877992676,7.580646637244966
VRSN,INTC,4.258123595394057,3.3260971268619715,7.5842207222560285
CSCO,GEN,2.759847509248003,4.830354918852965,7.590202428100968
NVDA,AKAM,9.278195063579165,1.6856742872533905,7.592520776325775
IT,ANSS,3.66158279475466,3.95911593197055,7.62069872672521
NVDA,LRCX,9.278195063579165,1.6558699184210557,7.6223251451581095
KEYS,INTC,2.576695208754098,5.056162102194611,7.632857310948708
FSLR,WDC,2.7552572761676277,4.893038858205174,7.648296134372802
AMAT,INTC,2.489585993914365,5.164564371045814,7.654150364960179
STX,EPAM,3.8927785927274203,3.7933771250319785,7.686155717759399
ON,INTC,2.5683448768622257,5.119606602087078,7.687951478949303
FTNT,STX,2.45875407324991,5.23410708396393,7.69286115721384
ROP,INTC,3.580481743711221,4.112464095409397,7.692945839120618
ADBE,ANSS,8.955660622488157,1.2528569736117792,7.702803648876378
MSI,STX,2.5578823667382116,5.163168532561379,7.72105089929959
FTNT,ADBE,2.45875407324991,5.270528496989329,7.729282570239239
TEL,GEN,2.173030530303121,5.557604263130968,7.730634793434089
NVDA,PTC,9.278195063579165,1.5360800059886879,7.742115057590477
ADI,WDC,2.343397302791083,5.40210247690103,7.745499779692112
SNPS,INTC,2.092444045885829,5.6546543447514885,7.747098390637317
ADBE,QCOM,8.955660622488157,1.1965455161267684,7.759115106361389
ADSK,EPAM,6.742326414734717,1.0253200518349166,7.767646466569634
TEL,ZBRA,2.173030530303121,5.609733045341084,7.782763575644205
INTU,KEYS,5.226726626453653,2.5604335568557595,7.787160183309412
CRM,WDC,4.646769905723836,3.1406994487858206,7.787469354509657
INTU,QCOM,5.226726626453653,2.5847190857782865,7.811445712231939
PANW,ORCL,5.849219933171038,1.9649287248794831,7.814148658050521
ZBRA,GEN,7.468014921597585,0.3518843601486772,7.819899281746262
QRVO,WDC,5.981472149292362,1.8479688468007085,7.82944099609307
NOW,ZBRA,2.797180042416524,5.038091627736481,7.835271670153005
PANW,NVDA,5.849219933171038,1.9926971011233885,7.841917034294426
AKAM,GEN,6.020539805294995,1.8219424596051503,7.842482264900146
IBM,GEN,1.6738788607153636,6.170318870616711,7.844197731332075
AAPL,WDC,1.4409123203580902,6.404016416552438,7.8449287369105285
NVDA,MPWR,9.278195063579165,1.430701506109374,7.847493557469791
SWKS,TRMB,9.650075532871332,1.7944886909084907,7.855586841962841
QCOM,INTC,2.879957102643751,4.976495769295685,7.856452871939436
ADSK,TYL,6.742326414734717,1.128633591367449,7.870960006102166
CDW,ZBRA,1.9741935302225542,5.9174933705758,7.891686900798354
PANW,INTC,5.849219933171038,2.0501875700776218,7.89940750324866
NVDA,JBL,9.278195063579165,1.3536591876549133,7.924535875924252
ORCL,ZBRA,4.2839967537500225,3.6442189951351756,7.928215748885198
MSFT,INTC,2.0662763518381646,5.875819708984313,7.942096060822477
NXPI,GEN,2.714324428404252,5.237033462887137,7.951357891291389
NVDA,SNPS,9.278195063579165,1.326381247728115,7.95181381585105
NVDA,FSLR,9.278195063579165,1.3208672972123923,7.957327766366773
AVGO,EPAM,3.0258176809378923,4.937036695399591,7.962854376337483
ZBRA,EPAM,7.468014921597585,0.5061903220810358,7.974205243678621
NVDA,KLAC,9.278195063579165,1.2980372777980378,7.9801577857811274
ADSK,CRM,6.742326414734717,1.2604417816965094,8.002768196431226
PANW,MSI,5.849219933171038,2.15892978032302,8.008149713494058
CTSH,ENPH,7.8855829250442335,0.12376618747973378,8.009349112523967
PANW,CDNS,5.849219933171038,2.175956759416917,8.025176692587955
ADBE,CRM,8.955660622488157,0.9261272039940529,8.029533418494104
PANW,MCHP,5.849219933171038,2.1818858921353685,8.031105825306406
FSLR,INTC,2.7552572761676277,5.27722988857078,8.032487164738408
ACN,INTC,1.9468629142206837,6.0881720802634876,8.035034994484171
TRMB,GEN,3.7158311433298037,4.319804491211944,8.035635634541748
JNPR,GEN,2.8448980236794497,5.191131675618392,8.036029699297842
NVDA,FTNT,9.278195063579165,1.226204415334415,8.05199064824475
SWKS,AKAM,9.650075532871332,1.5900375604840615,8.06003797238727
ADSK,QCOM,6.742326414734717,1.3188654586052424,8.06119187333996
AMD,ADBE,5.411054161665114,2.6567156919170527,8.067769853582167
ORCL,AKAM,4.2839967537500225,3.785197925368193,8.069194679118215
AKAM,ZBRA,6.020539805294995,2.0487522676131933,8.069292072908189
ADSK,KEYS,6.742326414734717,1.3288874083771978,8.071213823111915
STX,WDC,3.8927785927274203,4.185220005494738,8.077998598222159
HPQ,INTC,2.129533095192412,5.950611606377837,8.08014470157025
MPWR,GEN,3.380903050735077,4.7048675010806456,8.085770551815722
HPE,WDC,2.706802757293325,5.382970601232737,8.089773358526061
MCHP,SWKS,2.4409641619121225,5.654042588280474,8.095006750192596
AAPL,INTC,1.4409123203580902,6.66558637034307,8.10649869070116
APH,GEN,1.995950905165686,6.110864844154869,8.106815749320555
ANET,WDC,3.05937788558553,5.05539579646878,8.11477368205431
ANSS,INTC,4.376575053023022,3.7504729088576374,8.12704796188066
ADSK,GLW,6.742326414734717,1.3870356932326624,8.12936210796738
GLW,WDC,3.0980904176886708,5.032868513484825,8.130958931173495
CDNS,WDC,1.9784859134689878,6.156872531638057,8.135358445107045
FTNT,FFIV,2.45875407324991,5.678430264667995,8.137184337917905
AMD,STX,5.411054161665114,2.7289749890622668,8.140029150727381
CDW,INTC,1.9741935302225542,6.170946660236116,8.14514019045867
GEN,INTC,5.8771104142912725,2.272467756352113,8.149578170643386
ADSK,ANSS,6.742326414734717,1.422957852725685,8.165284267460402
MSI,FFIV,2.5578823667382116,5.607433568831792,8.165315935570003
INTC,QRVO,10.603815942928815,2.426792335556895,8.17702360737192
EPAM,AAPL,11.64920991636913,3.4685347114943283,8.180675204874802
ADSK,CTSH,6.742326414734717,1.4443760939142765,8.186702508648994
GEN,ZBRA,5.8771104142912725,2.3100434588566285,8.187153873147901
AVGO,WDC,3.0258176809378923,5.165817868012123,8.191635548950016
EPAM,ADI,11.64920991636913,3.454683961240532,8.194525955128599
APH,EPAM,1.995950905165686,6.200058906373546,8.196009811539232
FICO,INTC,1.9505316636986891,6.2470164088961315,8.19754807259482
AMD,FFIV,5.411054161665114,2.798198462947826,8.20925262461294
CTSH,KEYS,7.8855829250442335,0.32988852302072313,8.215471448064957
EPAM,MCHP,11.64920991636913,3.42278476760894,8.22642514876019
AMD,TRMB,5.411054161665114,2.8217491251722615,8.232803286837376
EPAM,TXN,11.64920991636913,3.4012598165161396,8.247950099852991
EPAM,FSLR,11.64920991636913,3.388631535195591,8.26057838117354
EPAM,MSI,11.64920991636913,3.3866948605578173,8.262515055811313
TRMB,ZBRA,3.7158311433298037,4.554018318088908,8.269849461418712
NVDA,APH,9.278195063579165,0.9920552614411218,8.286139802138043
EPAM,CDNS,11.64920991636913,3.3488239593254328,8.300385957043698
CRM,INTC,4.646769905723836,3.658186913283524,8.30495681900736
STX,INTC,3.8927785927274203,4.419107675864852,8.311886268592273
CTSH,ANSS,7.8855829250442335,0.44893465677582167,8.334517581820055
IT,ADBE,3.66158279475466,4.6798190527514265,8.341401847506086
EPAM,HPE,11.64920991636913,3.3074896195571526,8.341720296811978
NXPI,ZBRA,2.714324428404252,5.6276311423641765,8.341955570768429
ADSK,ADBE,6.742326414734717,1.6009848218363123,8.34331123657103
FFIV,AKAM,6.785933056256879,1.5642358432683343,8.350168899525213
EPAM,AMAT,11.64920991636913,3.29463684289812,8.35457307347101
CRM,EPAM,4.646769905723836,3.7113469300393067,8.358116835763143
NOW,INTC,2.797180042416524,5.578623221574283,8.375803263990807
TXN,STX,3.585529555269941,4.7915951529161,8.377124708186042
ADSK,MU,6.742326414734717,1.6469111022705034,8.38923751700522
EPAM,NXPI,11.64920991636913,3.2583052426678734,8.390904673701257
INTU,TER,5.226726626453653,3.1818492562291567,8.40857588268281
CDW,WDC,1.9741935302225542,6.446953516329031,8.421147046551585
AKAM,WDC,6.020539805294995,2.4077943401917343,8.42833414548673
EPAM,APH,11.64920991636913,3.215051265485908,8.434158650883223
EPAM,MSFT,11.64920991636913,3.2138916305994876,8.435318285769643
EPAM,ROP,11.64920991636913,3.21286840263895,8.43634151373018
ENPH,SWKS,7.447449492364927,0.9900326964107053,8.437482188775633
CTSH,MU,7.8855829250442335,0.5637567995100374,8.449339724554271
INTU,TYL,5.226726626453653,3.2237702453969526,8.450496871850605
EPAM,TDY,11.64920991636913,3.198627101321293,8.450582815047838
EPAM,TEL,11.64920991636913,3.1960352867133963,8.453174629655734
NVDA,TXN,9.278195063579165,0.8241986412202404,8.453996422358925
ADI,INTC,2.343397302791083,6.114170831530881,8.457568134321964
EPAM,ON,11.64920991636913,3.189575423132112,8.459634493237019
CTSH,INTU,7.8855829250442335,0.5864654570480079,8.472048382092241
CTSH,AMD,7.8855829250442335,0.5922417890224123,8.477824714066646
ADBE,TYL,8.955660622488157,0.4696776303280146,8.485982992160142
INTC,ZBRA,10.603815942928815,2.1149508061106967,8.488865136818118
EPAM,SNPS,11.64920991636913,3.1574170556069063,8.491792860762224
SWKS,ADSK,9.650075532871332,1.1561734334578198,8.493902099413512
ADSK,JNPR,6.742326414734717,1.7542765201915893,8.496602934926306
WDC,ADSK,10.665891852943508,2.1607478527289086,8.5051440002146
HPE,INTC,2.706802757293325,5.8064898716281235,8.513292628921448
NVDA,NXPI,9.278195063579165,0.7548174301225039,8.523377633456661
EPAM,KLAC,11.64920991636913,3.120093147158647,8.529116769210484
EPAM,MPWR,11.64920991636913,3.1198120367889235,8.529397879580207
ADBE,TRMB,8.955660622488157,0.4225585975530084,8.533102024935149
ADSK,AMD,6.742326414734717,1.7933934423414035,8.53571985707612
ADSK,FSLR,6.742326414734717,1.7975310077629887,8.539857422497706
TDY,QRVO,1.9285592249609154,6.611758572390173,8.540317797351088
EPAM,CDW,11.64920991636913,3.104899219285576,8.544310697083555
EPAM,NVDA,11.64920991636913,3.0961220802244327,8.553087836144698
MU,GEN,5.1311022881773365,3.424898156141346,8.556000444318682
EPAM,PTC,11.64920991636913,3.087321547970408,8.561888368398723
CTSH,GLW,7.8855829250442335,0.6812778687823249,8.566860793826558
ADSK,HPQ,6.742326414734717,1.8398179421463317,8.582144356881049
QRVO,INTC,5.981472149292362,2.6043343949589968,8.585806544251358
EPAM,IT,11.64920991636913,3.0569319529918726,8.592277963377258
EPAM,LRCX,11.64920991636913,3.055344600022341,8.59386531634679
KLAC,GEN,3.139092882517129,5.457433891302349,8.596526773819479
ADSK,VRSN,6.742326414734717,1.856806592245266,8.599133006979983
EPAM,ORCL,11.64920991636913,3.04700454846342,8.60220536790571
PANW,HPE,5.849219933171038,2.757404971211918,8.606624904382956
EPAM,JNPR,11.64920991636913,3.0372163629431785,8.611993553425952
EPAM,HPQ,11.64920991636913,3.0249090677758748,8.624300848593256
EPAM,PANW,11.64920991636913,3.0155602579354586,8.633649658433672
EPAM,CSCO,11.64920991636913,3.015036457888387,8.634173458480744
ORCL,GEN,4.2839967537500225,4.35096114739153,8.634957901141552
EPAM,JBL,11.64920991636913,3.005331621362826,8.643878295006305
EPAM,NTAP,11.64920991636913,3.000910544867919,8.648299371501212
CTSH,NOW,7.8855829250442335,0.77659602652506,8.662178951569294
ADSK,TXN,6.742326414734717,1.922987463488016,8.665313878222733
ADSK,INTU,6.742326414734717,1.9328524046991786,8.675178819433896
ADSK,ACN,6.742326414734717,1.937637956774057,8.679964371508774
IT,SWKS,3.66158279475466,5.026626140084922,8.688208934839581
ADBE,FFIV,8.955660622488157,0.25869918311777695,8.69696143937038
ADSK,TEL,6.742326414734717,1.956112717097029,8.698439131831746
ADSK,TDY,6.742326414734717,1.9599308379729878,8.702257252707705
EPAM,IBM,11.64920991636913,2.945781201418235,8.703428714950896
MSI,TRMB,2.5578823667382116,6.14900342231453,8.706885789052741
NVDA,ROP,9.278195063579165,0.5665326593029061,8.71166240427626
CTSH,VRSN,7.8855829250442335,0.8272363221848495,8.712819247229083
NTAP,QRVO,2.0881222027625936,6.627939813027255,8.716062015789849
PANW,ADI,5.849219933171038,2.871610119974437,8.720830053145475
FTNT,TRMB,2.45875407324991,6.263858290230839,8.72261236348075
EPAM,FTNT,11.64920991636913,2.910351715937134,8.738858200431997
ADBE,ENPH,8.955660622488157,0.2050073904581069,8.75065323203005
ADSK,AVGO,6.742326414734717,2.0107418951422504,8.753068309876967
ADSK,CSCO,6.742326414734717,2.0166516944806068,8.758978109215324
INTU,FFIV,5.226726626453653,3.5362466915383894,8.762973317992042
EPAM,ANET,11.64920991636913,2.883620396193672,8.765589520175459
EPAM,AVGO,11.64920991636913,2.883594891887361,8.76561502448177
CTSH,FICO,7.8855829250442335,0.8880005351574409,8.773583460201674
NOW,WDC,2.797180042416524,5.994558264349665,8.79173830676619
EPAM,FICO,11.64920991636913,2.854676468687673,8.794533447681458
ADSK,PANW,6.742326414734717,2.0550779827801717,8.797404397514889
INTC,GEN,10.603815942928815,1.8056439791019017,8.798171963826913
GEN,WDC,5.8771104142912725,2.921873921375364,8.798984335666637
GLW,INTC,3.0980904176886708,5.703065754135663,8.801156171824333
ADSK,MPWR,6.742326414734717,2.060723719506325,8.803050134241042
CDNS,INTC,1.9784859134689878,6.825606273188723,8.80409218665771
ADSK,FICO,6.742326414734717,2.061929587692126,8.804256002426843
ADSK,NTAP,6.742326414734717,2.0661832440008707,8.808509658735588
ADSK,IBM,6.742326414734717,2.0687171092412795,8.811043523975997
ADSK,IT,6.742326414734717,2.0690459520858164,8.811372366820533
ADSK,NOW,6.742326414734717,2.078118557979912,8.820444972714629
ADSK,SNPS,6.742326414734717,2.0843768932808695,8.826703308015587
ADSK,LRCX,6.742326414734717,2.0849241980192064,8.827250612753923
EPAM,GLW,11.64920991636913,2.8164489818593044,8.832760934509826
ADSK,NXPI,6.742326414734717,2.092838752516136,8.835165167250853
NVDA,ON,9.278195063579165,0.43905842655567007,8.839136637023495
NVDA,CDW,9.278195063579165,0.43875428730594024,8.839440776273225
EPAM,ACN,11.64920991636913,2.8080162196341902,8.84119369673494
ADSK,MCHP,6.742326414734717,2.1018250109445757,8.844151425679293
ADSK,INTC,6.742326414734717,2.102466495132485,8.844792909867202
ADSK,KLAC,6.742326414734717,2.105735475097627,8.848061889832344
ADSK,APH,6.742326414734717,2.117825193685614,8.860151608420331
ANET,INTC,3.05937788558553,5.806063006247534,8.865440891833064
TEL,EPAM,2.173030530303121,6.69764416414894,8.870674694452061
ADSK,AMAT,6.742326414734717,2.1313531259566707,8.873679540691388
AVGO,INTC,3.0258176809378923,5.848885079816098,8.87470276075399
ADSK,JBL,6.742326414734717,2.132397127544297,8.874723542279014
CSCO,ZBRA,2.759847509248003,6.127381387574831,8.887228896822833
ADSK,PTC,6.742326414734717,2.14871777601273,8.891044190747447
INTU,ANSS,5.226726626453653,3.6671721025957993,8.893898729049452
ADSK,ANET,6.742326414734717,2.1575253612767,8.899851776011417
ADSK,MSI,6.742326414734717,2.16109437687319,8.903420791607907
CTSH,IBM,7.8855829250442335,1.023056652094522,8.908639577138755
CTSH,AVGO,7.8855829250442335,1.0232807031625581,8.908863628206792
FFIV,QRVO,6.785933056256879,2.1238984201312254,8.909831476388105
ADSK,ON,6.742326414734717,2.1680063875370825,8.9103328022718
